"","1","2"
"snaky",0,1
"snap",0,7
"snapchat",0,6
"snapchatting",0,1
"snapped",0,3
"snd",0,1
"sneak",0,7
"sneaking",0,2
"sneaks",0,1
"sneaky",0,1
"sneek",0,1
"sneez",0,1
"sneeze",0,1
"sneezes",0,2
"snickering",0,2
"snickeringnteacher",0,1
"snickersnmebetternshooter",0,1
"sniper",0,8
"snipers",0,2
"snippets",0,1
"snitched",0,2
"snoring",0,1
"snort",0,1
"snowflake",0,7
"snowflakes",0,2
"snowysnow",0,1
"snuck",0,5
"soap",0,1
"sobbed",0,1
"sobbing",0,4
"sobrevivente",0,1
"soccer",0,5
"social",0,14
"socialize",0,1
"socially",0,1
"society",0,7
"sociopathic",0,1
"sock",0,2
"soft",0,7
"softballs",0,1
"softly",0,2
"soil",0,1
"soldier",0,1
"soldiers",0,2
"sole",0,1
"soles",0,1
"solid",0,4
"solution",0,8
"solutions",0,1
"solve",0,4
"solved",0,6
"solves",0,2
"somce",0,1
"some",0,24
"somebody",0,24
"someday",0,1
"somehow",0,9
"someone",0,249
"someones",0,11
"someoneâuus",0,1
"somethign",0,1
"something",0,183
"somethingnnme",0,1
"somethingnwoooooo",0,1
"somethings",0,1
"somethingðufuuðufuuðufuu",0,1
"sometime",0,2
"sometimes",0,26
"somewhat",0,2
"somewhere",0,9
"somone",0,1
"somrone",0,1
"somwan",0,2
"son",0,13
"sondaughter",0,1
"song",0,12
"songnnnnnfuck",0,1
"songs",0,1
"sonic",0,3
"sons",0,2
"sont",0,1
"soo",0,8
"soon",0,29
"sooner",0,3
"sooo",0,10
"soooo",0,6
"soooocome",0,1
"sooooo",0,5
"soooooo",0,1
"sooooooooo",0,1
"sooooooooooooo",0,1
"sooooooooooooooooooooo",0,1
"soothed",0,1
"sophmore",0,1
"sophomore",0,2
"sopos",0,1
"sorry",0,42
"sorrys",0,1
"sort",0,16
"sorta",0,3
"sorts",0,2
"souless",0,1
"sound",0,12
"sounded",0,3
"soundnnif",0,1
"soundnnme",0,1
"sounds",0,15
"soundsnthe",0,1
"soup",0,1
"source",0,4
"south",0,3
"soviet",0,3
"soz",0,1
"space",0,3
"spaceair",0,1
"spacemtz",0,1
"spanish",0,3
"spare",0,2
"spares",0,1
"sparked",0,1
"spawn",0,1
"spax",0,1
"spb",0,1
"speak",0,3
"speaker",0,11
"speakers",0,6
"speaking",0,4
"speaks",0,1
"spear",0,3
"speared",0,1
"spears",0,2
"special",0,10
"specialed",0,1
"specific",0,1
"specifically",0,3
"specify",0,1
"speculation",0,1
"speech",0,2
"speechless",0,1
"speed",0,7
"speeding",0,4
"speednnnnnsarcasm",0,1
"speedsofter",0,1
"speeeed",0,1
"spell",0,2
"spelled",0,1
"spelling",0,2
"spelt",0,1
"spend",0,3
"spending",0,1
"spent",0,2
"sperm",0,1
"spew",0,1
"spicythundaman",0,2
"spider",0,1
"spikes",0,1
"spill",0,1
"spin",0,1
"spine",0,1
"spinners",0,2
"spinning",0,1
"spins",0,1
"spirit",0,2
"spirits",0,1
"spiritual",0,1
"split",0,1
"spokane",0,1
"spoke",0,3
"spongebob",0,2
"sponsored",0,1
"spooky",0,5
"spoon",0,3
"spooned",0,1
"spoonnstarts",0,1
"spoopiest",0,1
"spoopy",0,1
"spork",0,1
"sport",0,3
"sports",0,2
"spot",0,20
"spoted",0,1
"spots",0,7
"spotted",0,4
"spouting",0,1
"spray",0,11
"sprayed",0,1
"spraying",0,1
"sprays",0,1
"sprayshoot",0,1
"spread",0,23
"spreading",0,1
"spreads",0,1
"spree",0,2
"spreekiller",0,1
"sprees",0,2
"spring",0,1
"sprint",0,1
"sprinted",0,3
"sprung",0,1
"spy",0,2
"squad",0,1
"square",0,3
"squaring",0,1
"squeaking",0,2
"squeeze",0,1
"squeezy",0,1
"squirrels",0,1
"squished",0,1
"squishing",0,1
"squishy",0,1
"sriya",0,1
"sro",0,1
"srsly",0,3
"ssg",0,1
"ssooo",0,1
"sssshhhhhhhhnmeðuf¤­nnannouncement",0,1
"sssshhhhhhhnanother",0,1
"stab",0,43
"stabbed",0,15
"stabbing",0,5
"stabbingsshootings",0,1
"stabe",0,1
"stabling",0,1
"stabs",0,5
"stack",0,5
"stacked",0,1
"stacking",0,2
"stacks",0,1
"staff",0,25
"staffs",0,2
"staffscheduled",0,1
"stage",0,3
"staged",0,4
"staircase",0,1
"stairs",0,5
"stairways",0,1
"stalking",0,3
"stall",0,9
"stalls",0,3
"stance",0,1
"stand",0,41
"standard",0,1
"standby",0,1
"standing",0,9
"standpoint",0,1
"stands",0,8
"standsit",0,1
"stank",0,1
"staple",0,2
"stapler",0,8
"staplers",0,3
"star",0,4
"starbucksadidasgossipalways",0,1
"stared",0,4
"staring",0,2
"starnthe",0,1
"stars",0,1
"start",0,58
"started",0,72
"starting",0,8
"startle",0,1
"startling",0,1
"starts",0,16
"startsnschool",0,1
"starvation",0,5
"starving",0,1
"state",0,35
"stated",0,2
"states",0,7
"station",0,11
"stationed",0,1
"statistic",0,2
"statistically",0,1
"statistics",0,2
"stay",0,95
"stayed",0,15
"staying",0,7
"stays",0,3
"steal",0,7
"stealing",0,1
"stealth",0,1
"stealthy",0,1
"steel",0,3
"stem",0,3
"step",0,7
"stephen",0,4
"stepnstay",0,1
"stepped",0,1
"steps",0,3
"stereo",0,1
"stereotypical",0,1
"stern",0,1
"sterotypes",0,1
"steven",0,2
"stevens",0,1
"stewart",0,2
"stfu",0,8
"stick",0,8
"sticker",0,1
"sticking",0,3
"sticks",0,7
"stil",0,1
"still",0,155
"stillnon",0,1
"stitches",0,1
"stockin",0,1
"stokell",0,1
"stole",0,4
"stolen",0,1
"stomach",0,6
"stomp",0,3
"stomping",0,2
"stone",0,2
"stong",0,1
"stood",0,15
"stoolsnshooter",0,1
"stooting",0,1
"stop",0,121
"stoped",0,3
"stoping",0,1
"stopnannouncer",0,1
"stopped",0,15
"stoppers",0,1
"stopping",0,2
"stops",0,1
"storage",0,8
"store",0,11
"stories",0,3
"storm",0,2
"storms",0,1
"story",0,52
"storynn",0,1
"storynnnokay",0,1
"storynnone",0,2
"storynnwhen",0,1
"storynone",0,2
"storytimena",0,1
"stove",0,1
"stpid",0,1
"straight",0,25
"strange",0,2
"stranger",0,3
"strangers",0,4
"strangle",0,1
"strangled",0,1
"strapped",0,4
"strategetic",0,1
"strategies",0,1
"strategy",0,7
"straw",0,1
"stray",0,1
"strayed",0,1
"streak",0,4
"stream",0,3
"street",0,21
"streets",0,2
"streetâuud",0,1
"strength",0,3
"stress",0,2
"stressful",0,2
"stretchers",0,1
"strict",0,8
"stricter",0,3
"strictest",0,1
"strider",0,2
"strike",0,3
"strikes",0,1
"striking",0,1
"strive",0,1
"strolls",0,1
"strong",0,13
"stronger",0,3
"strongest",0,7
"struggle",0,1
"struggling",0,2
"stubborn",0,1
"stuck",0,20
"student",0,68
"studentadult",0,1
"studentnndont",0,1
"studentntso",0,1
"studentnwhen",0,1
"students",0,217
"studentsnclasstalks",0,1
"studentsnif",0,1
"studentsnnfuck",0,1
"studentsnno",0,1
"studentsnntotally",0,1
"studentsnomg",0,1
"studentsnshows",0,1
"studentsstaff",0,1
"studied",0,2
"studies",0,9
"studio",0,1
"studnet",0,1
"study",0,5
"studying",0,1
"studys",0,1
"stuff",0,89
"stuffing",0,2
"stuffnand",0,1
"stumbled",0,1
"stun",0,2
"stuncomotose",0,1
"stupid",0,133
"stupider",0,1
"stupidest",0,3
"stupidity",0,4
"stupidnactually",0,1
"stupidnfor",0,1
"stupidnme",0,1
"stupidâu",0,1
"stuttering",0,1
"style",0,6
"suaneliz",0,1
"sub",0,5
"subaru",0,1
"subbed",0,2
"subdue",0,1
"subjecting",0,1
"subjects",0,1
"submachine",0,2
"submission",0,1
"submitted",0,1
"subs",0,1
"subscribe",0,4
"subscribers",0,1
"substitute",0,5
"suburban",0,1
"succeed",0,1
"success",0,1
"successful",0,4
"successfully",0,1
"such",0,5
"suck",0,8
"sucked",0,2
"sucker",0,3
"suckers",0,1
"sucking",0,2
"sucks",0,7
"sucky",0,1
"suckyuhmudda",0,2
"sudden",0,12
"suddenly",0,4
"sue",0,4
"sued",0,1
"suffer",0,3
"suffering",0,1
"suffers",0,1
"suffice",0,1
"suggest",0,2
"suggested",0,1
"suggesting",0,1
"suggestion",0,3
"suggestions",0,1
"suggests",0,1
"suicidal",0,4
"suicide",0,5
"suicides",0,2
"suiciding",0,1
"suicune",0,1
"suing",0,1
"suit",0,3
"sum",0,2
"summer",0,4
"sumo",0,1
"sun",0,1
"sunday",0,2
"sundownsunrise",0,1
"sunshine",0,3
"suoer",0,1
"sup",0,1
"super",0,22
"superintendent",0,1
"supermarket",0,1
"supervised",0,1
"suplex",0,1
"supplies",0,2
"supply",0,1
"support",0,15
"supporter",0,2
"supports",0,2
"suppose",0,7
"supposed",0,49
"supposedly",0,2
"supposively",0,1
"suppost",0,1
"suppressing",0,2
"supremacists",0,1
"suprise",0,3
"sure",0,91
"surely",0,3
"surgeries",0,1
"surprise",0,14
"surprised",0,8
"surprisedni",0,1
"surprisencause",0,3
"surprises",0,1
"surprising",0,3
"surprisingly",0,1
"surround",0,1
"surrounded",0,1
"surrounding",0,3
"surveillance",0,2
"survival",0,7
"survive",0,27
"survived",0,6
"surviven",0,1
"surviving",0,8
"survivor",0,3
"survivors",0,2
"susan",0,1
"suspect",0,2
"suspects",0,1
"suspended",0,14
"suspense",0,1
"suspension",0,1
"suspensions",0,1
"suspicious",0,4
"suspiciousmehnnext",0,1
"sutherland",0,1
"suuppeeerrr",0,1
"svstem",0,1
"swag",0,1
"swallow",0,1
"swanky",0,1
"swarm",0,3
"swarmed",0,1
"swat",0,20
"swear",0,15
"sweared",0,2
"swearing",0,1
"swears",0,1
"sweated",0,1
"sweater",0,2
"sweaters",0,1
"sweating",0,1
"sweatshirt",0,2
"sweaty",0,1
"sweden",0,5
"swedish",0,1
"sweeped",0,1
"sweet",0,3
"sweetie",0,1
"sweetly",0,1
"sweetmanhicks",0,1
"swils",0,1
"swimming",0,2
"swing",0,2
"switched",0,2
"switching",0,1
"switzerland",0,1
"sword",0,2
"swords",0,1
"sworn",0,1
"swouldnt",0,1
"swung",0,2
"sydney",0,1
"sympathetic",0,1
"sympathy",0,1
"symptom",0,1
"sync",0,1
"synch",0,1
"syria",0,2
"syrians",0,1
"system",0,22
"tabels",0,1
"table",0,24
"tables",0,38
"tablet",0,1
"tabletnshe",0,1
"tablets",0,1
"tabuena",0,1
"tack",0,1
"tackle",0,30
"tackled",0,9
"tackles",0,2
"tackling",0,6
"tacos",0,1
"tactic",0,5
"tactical",0,2
"tactics",0,8
"tacticsntheyll",0,1
"tae",0,2
"taekwondo",0,1
"tag",0,1
"tai",0,1
"taikondow",0,1
"taikwan",0,1
"taiwan",0,1
"take",0,234
"takedown",0,2
"takeing",0,1
"taken",0,26
"takes",0,21
"taking",0,36
"tal",0,1
"tale",0,1
"talk",0,52
"talked",0,10
"talkies",0,1
"talkimg",0,2
"talking",0,67
"talkingnbrat",0,1
"talkingnme",0,1
"talkingnmeshut",0,1
"talkingnteachershhhnclassnclass",0,1
"talkingsmiling",0,1
"talknautistic",0,1
"talks",0,7
"talkschecks",0,1
"talksnteacher",0,1
"tall",0,4
"taller",0,1
"tallest",0,2
"tammy",0,1
"tampa",0,7
"tangible",0,1
"tank",0,1
"tanks",0,1
"tape",0,3
"taped",0,2
"tapes",0,1
"tardyðufuuðufuuðufuu",0,1
"target",0,22
"targeted",0,1
"targeting",0,1
"targets",0,16
"tarifying",0,1
"tarps",0,1
"tarts",0,1
"tase",0,1
"tased",0,1
"taser",0,4
"tasered",0,1
"tasers",0,2
"tases",0,1
"tasserplus",0,1
"taste",0,2
"tasteful",0,7
"tasteless",0,1
"tat",0,1
"tate",0,4
"tatiana",0,1
"taught",0,26
"tax",0,2
"taxes",0,1
"taxi",0,2
"taxpayer",0,1
"taylor",0,1
"tazed",0,1
"tazer",0,1
"tazers",0,1
"tazza",0,1
"tbh",0,24
"tbhnadios",0,1
"tea",0,1
"teach",0,63
"teacher",0,607
"teacherneveryone",0,1
"teachernfighting",0,1
"teacherni",0,1
"teacherok",0,1
"teachers",0,424
"teachersgirls",0,1
"teachersðufuuðufuuðufuu",0,1
"teacherth",0,1
"teachertomorrow",0,1
"teacherâud¤âud¤âud¤",0,1
"teacherâ´s",0,1
"teacherðufuuðufuuðufuu",0,1
"teaches",0,12
"teaching",0,49
"teachr",0,1
"teachs",0,2
"teakwondo",0,1
"team",0,26
"teams",0,3
"teamâuudbitch",0,1
"tear",0,3
"tears",0,3
"tearsnour",0,1
"teatcher",0,1
"tec",0,2
"tech",0,18
"techer",0,1
"techers",0,1
"technic",0,1
"technique",0,3
"techniques",0,4
"technology",0,1
"ted",0,3
"tee",0,1
"teeling",0,1
"teen",0,5
"teenage",0,2
"teenager",0,1
"teenagers",0,9
"teens",0,2
"teeny",0,1
"teeth",0,7
"televised",0,1
"television",0,1
"tell",0,175
"telling",0,27
"telll",0,1
"tells",0,18
"telus",0,1
"temper",0,1
"temporarily",0,1
"temporary",0,2
"ten",0,20
"tend",0,2
"tendencies",0,1
"tenis",0,1
"tennis",0,54
"tense",0,3
"tenth",0,1
"tents",0,1
"term",0,6
"terminator",0,1
"terms",0,4
"terrible",0,11
"terriers",0,1
"terrified",0,23
"terrifying",0,23
"terrifyingly",0,1
"terrifyingðufu¨",0,1
"terroists",0,1
"terror",0,1
"terrorism",0,6
"terrorist",0,26
"terrorists",0,5
"terrorized",0,1
"terrorizing",0,1
"terryfiying",0,1
"tescher",0,1
"tesla",0,1
"test",0,13
"testing",0,1
"testðufuu",0,1
"texans",0,1
"texas",0,22
"text",0,32
"textbook",0,4
"textbooks",0,7
"texted",0,7
"texting",0,13
"texts",0,4
"tezcher",0,1
"tgis",0,1
"tha",0,1
"than",0,7
"thana",0,1
"thank",0,38
"thankful",0,3
"thankfully",0,8
"thanks",0,24
"thanðufuuðufuuin",0,1
"thare",0,1
"thars",0,1
"that",0,138
"thatbitchonline",0,1
"thatd",0,2
"thatll",0,2
"thatnhow",0,1
"thats",0,124
"thatâuus",0,17
"thay",0,3
"theacher",0,1
"theachers",0,1
"theallstuff",0,1
"thear",0,1
"theater",0,1
"theatre",0,1
"theats",0,1
"thebob",0,1
"thecrazyjoker",0,1
"theee",0,1
"theemerald",0,1
"theese",0,1
"thegamingpegasus",0,1
"their",0,10
"theirs",0,1
"thelittlecutegamer",0,1
"them",0,19
"theme",0,1
"themenfriendgot",0,1
"themes",0,1
"themonkeytrumpetz",0,1
"themselfves",0,1
"themselve",0,2
"themðufuu",0,1
"themðufu©ðufu­ðufuu",0,1
"then",0,63
"theories",0,1
"theory",0,1
"theorynnand",0,1
"theorynnnnnnthe",0,1
"ther",0,2
"theramer",0,1
"therapist",0,1
"therapy",0,5
"therapyinstead",0,1
"there",0,101
"therealswaq",0,2
"therefore",0,3
"therennteatcherðufuu",0,1
"therenpants",0,1
"theres",0,46
"thereâuus",0,5
"thermite",0,1
"thert",0,1
"these",0,34
"theses",0,2
"theshooter",0,1
"thesilentgamertsg",0,2
"theundertale",0,2
"they",0,222
"theyd",0,3
"theyre",0,22
"theyâuud",0,2
"theyâuull",0,1
"theyâuure",0,5
"thhe",0,1
"thhen",0,1
"thi",0,1
"thick",0,3
"thief",0,2
"thier",0,6
"thig",0,1
"thigh",0,2
"thighs",0,1
"thin",0,4
"thing",0,217
"thingneveryone",0,1
"thingnnnnthen",0,1
"things",0,75
"thingsn",0,1
"thingsnhow",0,1
"thingsnnand",0,1
"thingsnngunner",0,1
"thingy",0,4
"thingys",0,1
"thingâ",0,1
"thinking",0,44
"thinks",0,15
"thinksfudge",0,1
"thinksnme",0,1
"thinkso",0,1
"third",0,11
"thirty",0,2
"thirtynson",0,1
"thise",0,1
"thisismyrealname",0,1
"thisnive",0,1
"thisðufuuðufuu",0,1
"thisðufu£ðufu£ðufu£ðufu£i",0,1
"thnthem",0,1
"tho",0,26
"thomas",0,2
"thompson",0,2
"thonni",0,1
"thonunless",0,1
"those",0,18
"thosr",0,1
"thot",0,1
"thoufht",0,1
"though",0,76
"thought",0,101
"thoughtlesslt",0,1
"thoughtnin",0,1
"thoughtnwhat",0,1
"thoughts",0,7
"thoughtsi",0,1
"thouoght",0,1
"thourgh",0,1
"thous",0,1
"thousand",0,2
"thousands",0,5
"thows",0,1
"thr",0,2
"threat",0,54
"threaten",0,3
"threatened",0,16
"threatening",0,6
"threatennnso",0,1
"threatnnnnnnnnit",0,1
"threats",0,9
"three",0,24
"threw",0,36
"thro",0,1
"throat",0,6
"throatnnheheheh",0,1
"thrombosis",0,1
"throne",0,1
"through",0,3
"throughout",0,3
"throughs",0,1
"throught",0,1
"throw",0,200
"throwed",0,2
"throwing",0,54
"thrown",0,6
"thrownni",0,1
"throws",0,14
"thru",0,4
"ths",0,1
"tht",0,2
"thug",0,2
"thumbnail",0,3
"thumbnailn",0,1
"thumbs",0,1
"thumbwars",0,1
"thumpnail",0,1
"thursday",0,2
"thw",0,2
"thx",0,5
"thxnnand",0,1
"thxnnanother",0,1
"thxnnnnits",0,1
"thy",0,3
"ticked",0,1
"ticket",0,27
"tickets",0,1
"tie",0,4
"tied",0,1
"tierd",0,1
"ties",0,1
"tiger",0,1
"tigers",0,1
"tight",0,1
"tighten",0,2
"tightened",0,1
"tighter",0,1
"til",0,1
"tile",0,2
"till",0,22
"tim",0,1
"timblegoorn",0,1
"time",0,337
"timenbe",0,1
"timenclass",0,1
"timeni",0,1
"timenmy",0,1
"timenpumped",0,1
"timenyeah",0,3
"times",0,47
"timesnwe",0,1
"timesten",0,1
"timmy",0,2
"timony",0,3
"tin",0,1
"tinnesballs",0,1
"tiny",0,7
"tip",0,5
"tips",0,5
"tired",0,3
"tissue",0,1
"titan",0,1
"title",0,5
"titled",0,1
"tjem",0,1
"tjtritjosiegfjuheogherigohogherigheprghgorjogijroigjherioghrordghjoigjheorgihroijdrgoijrgoirjgodgijrokgjrogijhgiehgioerhgegihierfghjfdhrlrhfigheirfgheirghjierghkghrgjogijoiforigjiojefiojoiefjhiogjihehifgheioudivjnkjlsejfldhlsdifhueslduifhriughioshfaolfhlorghlioearghlrgiosrghurighldufkjgruhrdkfjgruhridkugdilhgujkdfhkurdlrijdgloslagroahaldhajhesrugilraelifgyukauydhfbguykehfjfknsdfheuifjgihgrejgkedjgfrljgsjkfjgirkflgjrielkfjigrkgjrlkgjrtiwaruigueigroigjifjgiojegiuhiuhguayfgeruiyhfreuyfhguygeiugyferugherhgidfheurfheufgrygrtfettfgjgjgjgjgjkgorgjidgfiojgoirjdkgjtrfihjftiksjrigjdoifgkrdijofgjrdoiklgjdorgijrgoihgidlfkkgjrjghoigphrgoprdlgpeglfseirguriughruirhoieghuifefihiorghuruhgtjghiuorjhjirgh",0,1
"tnnnnif",0,1
"tnsandyhook",0,1
"toaster",0,1
"tobacco",0,1
"toda",0,1
"today",0,45
"todayn",0,1
"todaynnnnnnnme",0,1
"todaynschools",0,1
"todays",0,1
"todos",0,1
"together",0,40
"togethern",0,1
"togethernnnnnnnsorry",0,1
"togo",0,1
"toilet",0,6
"toilets",0,7
"told",0,134
"toliout",0,1
"toll",0,1
"tom",0,2
"tommarow",0,1
"tommorow",0,1
"tommorrownnext",0,1
"tommy",0,1
"tomorrow",0,4
"tomorrowâu¼ï¸uf",0,1
"ton",0,7
"tone",0,4
"tonelol",0,1
"tonight",0,1
"tons",0,6
"tonya",0,1
"too",0,4
"took",0,58
"tool",0,1
"tools",0,4
"tooooooooo",0,1
"tooth",0,2
"tootsnme",0,1
"top",0,66
"topic",0,1
"torches",0,1
"tornado",0,19
"tornadoes",0,2
"tornadoeshmmnin",0,1
"tornadosearthquakesblackoutschool",0,1
"torture",0,1
"toss",0,1
"total",0,4
"totally",0,15
"touch",0,9
"touches",0,1
"touching",0,1
"touchã©",0,1
"tough",0,7
"tought",0,1
"toughts",0,1
"tovar",0,1
"toward",0,2
"towards",0,7
"tower",0,4
"towers",0,1
"town",0,18
"toxic",0,1
"toy",0,5
"toys",0,3
"toâ",0,1
"trachea",0,1
"track",0,3
"trade",0,1
"tradegy",0,2
"trading",0,1
"tradition",0,1
"tragedies",0,4
"tragedy",0,3
"traget",0,1
"tragic",0,2
"traidion",0,1
"trailer",0,2
"train",0,21
"trained",0,24
"traingular",0,1
"training",0,75
"trainings",0,1
"trains",0,1
"trainyman",0,1
"trama",0,1
"tramautic",0,2
"tramitised",0,1
"trampled",0,2
"traned",0,1
"transformed",0,1
"transgender",0,1
"transitions",0,1
"transmitter",0,1
"transported",0,1
"trap",0,3
"trapped",0,4
"traps",0,2
"trash",0,7
"trauma",0,12
"traumas",0,1
"traumatic",0,7
"traumatising",0,1
"traumatize",0,4
"traumatized",0,4
"traumatizing",0,5
"traveled",0,1
"traveling",0,1
"travels",0,1
"travis",0,2
"treanch",0,1
"treat",0,9
"treated",0,6
"treating",0,4
"treatment",0,1
"tree",0,2
"treeeessssssss",0,1
"trees",0,3
"trench",0,27
"trenchcoat",0,1
"trends",0,2
"trevor",0,1
"triage",0,1
"trial",0,2
"trick",0,4
"tricking",0,2
"trie",0,1
"tried",0,36
"triednfriendthere",0,1
"tries",0,17
"trigger",0,13
"triggerd",0,1
"triggered",0,16
"triggerhappy",0,1
"triggerni",0,3
"trigilio",0,1
"trinkets",0,1
"trip",0,5
"triple",0,1
"tripping",0,1
"trish",0,4
"trisha",0,1
"trivial",0,1
"troll",0,1
"trolled",0,1
"trollos",0,1
"trompeta",0,1
"trooper",0,2
"trouble",0,20
"troubled",0,1
"troubleâ",0,1
"trough",0,2
"trow",0,2
"trtien",0,1
"truck",0,3
"true",0,28
"truee",0,1
"trueni",0,1
"truly",0,3
"truman",0,1
"trump",0,27
"trumpet",0,1
"trumps",0,1
"trust",0,5
"trusted",0,1
"trusting",0,1
"trusty",0,1
"truth",0,8
"truther",0,2
"truthers",0,2
"try",0,108
"tryan",0,1
"tryed",0,1
"trying",0,106
"tryna",0,1
"trys",0,1
"tsuki",0,2
"tsunami",0,2
"tube",0,2
"tucson",0,7
"tuesday",0,5
"tuesdaynkid",0,1
"tugs",0,1
"tumblr",0,1
"tunnel",0,1
"tunnels",0,3
"turdy",0,2
"turn",0,74
"turned",0,30
"turning",0,17
"turns",0,25
"turtle",0,1
"tuscon",0,1
"tuttle",0,3
"tvnnow",0,1
"twats",0,1
"tweets",0,1
"twenty",0,1
"twice",0,14
"twin",0,4
"twist",0,9
"twisted",0,1
"twistedly",0,1
"twitter",0,2
"two",0,87
"twos",0,1
"tye",0,1
"tyler",0,1
"type",0,17
"typed",0,1
"types",0,7
"typically",0,2
"typing",0,1
"tyrannical",0,2
"tyring",0,1
"tysmnntyson",0,1
"tãup",0,1
"uaing",0,1
"uccurs",0,1
"udjdkdkdjcjcbchdtsoyaiyfufhchdtdpehtjgogheugksjgygjdhsgdjglhosodmgdhvjvmhgetdbchlhohisudifjhlbkhkhlhlvkgijgkgusoxhvjvjducfzfsuazhxhxizyfufjfudzifofhxyxucjgifugufudygucivcfjfjghfhdtdhdgdhfkvichhckvvixjnfjfucifigifjhgndysiyfufugudydugogjgisydkvtry",0,1
"ufc",0,1
"ugh",0,5
"ugly",0,12
"uhh",0,2
"uhhh",0,1
"uhhhh",0,2
"uhm",0,1
"uhwelliehuhh",0,1
"uknoh",0,1
"ukraine",0,1
"ukðufuu",0,1
"ultimate",0,3
"ultra",0,2
"ultramariolegendz",0,1
"umm",0,4
"ummm",0,3
"ummmm",0,3
"ump",0,3
"una",0,1
"unable",0,3
"unacceptable",0,1
"unannounced",0,27
"unarm",0,1
"unarmed",0,4
"unaware",0,1
"unbalance",0,1
"unbelievable",0,1
"unbelievably",0,1
"unblock",0,3
"uncle",0,1
"unclear",0,1
"uncodified",0,1
"uncomfortable",0,1
"unconcerned",0,1
"unconscious",0,1
"uncontrollably",0,1
"uncoordinated",0,1
"under",0,5
"underestimate",0,1
"undergroundmake",0,1
"underneath",0,7
"understand",0,41
"understandable",0,1
"understanding",0,1
"understands",0,1
"understood",0,5
"unessasary",0,1
"unethical",0,2
"unexpected",0,8
"unfathomably",0,1
"unfortunate",0,4
"unfortunately",0,4
"unfuckingreal",0,1
"unfunny",0,1
"unhappy",0,1
"unharmed",0,1
"unheard",0,2
"unholy",0,1
"unidentified",0,1
"uniform",0,3
"uniformnnwhere",0,1
"unit",0,3
"united",0,6
"unitsnnncolorized",0,1
"universe",0,1
"university",0,6
"unknown",0,3
"unless",0,24
"unlike",0,2
"unloaded",0,1
"unloading",0,1
"unlock",0,6
"unlocked",0,14
"unlocking",0,2
"unlocks",0,1
"unneccesary",0,1
"unnecessary",0,3
"unpopular",0,2
"unprepared",0,1
"unpreventable",0,1
"unproductive",0,1
"unreal",0,3
"unrealistic",0,1
"unrest",0,1
"unrighteous",0,1
"unsafe",0,4
"unscrew",0,1
"unscrewed",0,2
"unstable",0,4
"until",0,3
"untill",0,2
"unto",0,1
"untrained",0,1
"unused",0,1
"unusual",0,1
"uou",0,1
"upbeat",0,1
"update",0,14
"updated",0,10
"updates",0,1
"updating",0,1
"uped",0,1
"upgrade",0,1
"upholds",0,1
"upload",0,2
"uploaded",0,15
"upnboys",0,1
"upnclass",0,1
"upnnnme",0,1
"upon",0,4
"upper",0,1
"uppercut",0,1
"uprising",0,1
"upset",0,4
"upside",0,1
"upstairs",0,3
"urbanthestral",0,1
"urge",0,1
"urgency",0,3
"urging",0,1
"uruguay",0,1
"usa",0,27
"usain",0,6
"usally",0,2
"usaâu¢",0,1
"usbut",0,1
"use",0,115
"used",0,53
"useful",0,1
"useles",0,1
"useless",0,13
"username",0,1
"uses",0,5
"usin",0,1
"using",0,25
"usman",0,1
"usnalso",0,1
"usnifeelubropngnthen",0,1
"usnit",0,1
"usnjumps",0,1
"usnshshhshhshhshshhsh",0,1
"ussally",0,1
"usual",0,2
"usually",0,24
"usualturned",0,1
"usâuud",0,1
"uta",0,1
"uts",0,1
"utterly",0,1
"uzinkid",0,1
"uzzle",0,1
"vacant",0,1
"vacation",0,1
"vacuole",0,1
"vacuous",0,1
"vacuousnthey",0,1
"vacuum",0,1
"vader",0,1
"vagas",0,1
"vagusnon",0,1
"valentim",0,1
"valentines",0,1
"valid",0,1
"valoria",0,1
"valoriaummm",0,1
"valparaiso",0,1
"value",0,1
"values",0,4
"van",0,1
"vargas",0,3
"variable",0,1
"vary",0,1
"vasectomies",0,1
"vasquez",0,1
"vegas",0,68
"vegasstrong",0,1
"vegasðufu¢",0,1
"vehicles",0,1
"vent",0,5
"venting",0,1
"vents",0,5
"ventured",0,1
"verbs",0,1
"verge",0,1
"verifyable",0,1
"verry",0,1
"version",0,2
"vertebrae",0,1
"verticle",0,1
"very",0,1
"vest",0,4
"vested",0,1
"vests",0,2
"veteran",0,2
"veterans",0,3
"vetting",0,1
"vey",0,1
"veyron",0,1
"viber",0,1
"vice",0,4
"vicgames",0,1
"victim",0,6
"victims",0,16
"victimsm",0,1
"vid",0,7
"video",0,142
"videogames",0,2
"videonnjust",0,1
"videonnok",0,1
"videonnthe",0,1
"videonwhen",0,1
"videos",0,20
"vido",0,1
"vids",0,1
"viet",0,1
"view",0,12
"viewed",0,1
"viewers",0,1
"views",0,2
"vile",0,2
"village",0,1
"villains",0,1
"villian",0,1
"vine",0,1
"vines",0,2
"vinny",0,1
"violemce",0,1
"violence",0,16
"violencenamerica",0,1
"violencenme",0,1
"violencr",0,1
"violenenme",0,1
"violent",0,10
"violently",0,1
"violentlynoh",0,1
"violet",0,1
"virginia",0,13
"viritual",0,1
"virtually",0,1
"virtuallyâ",0,1
"virtuousâu¦",0,1
"virus",0,1
"vis",0,1
"visible",0,6
"vision",0,1
"visited",0,2
