"","video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent"
"446","FvqAYXMXLqQ","2016-06-01T20:11:22.000Z","UCJmSX7ghommK3pwMLGNUvPA","Police Respond to Shooting at UCLA Campus","The Los Angeles Police Department has responded to a shooting scene at the University of California. Authorities added that two people have been shot and killed, one of whom may have been the...","https://i.ytimg.com/vi/FvqAYXMXLqQ/default.jpg","120","90","https://i.ytimg.com/vi/FvqAYXMXLqQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/FvqAYXMXLqQ/hqdefault.jpg","480","360","Wochit News","none"
"447","gs4Ct0my4pg","2016-07-25T16:38:31.000Z","UCJmSX7ghommK3pwMLGNUvPA","Gunfire at Florida teen nightclub party leaves 2 dead, 17 wounded","Gunfire erupted at a nightclub party for teens in Florida, leaving two teens dead and at least 17 other people wounded, officials said Monday. While the motive is still unclear, Fort Myers...","https://i.ytimg.com/vi/gs4Ct0my4pg/default.jpg","120","90","https://i.ytimg.com/vi/gs4Ct0my4pg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/gs4Ct0my4pg/hqdefault.jpg","480","360","Wochit News","none"
"448","qcIuqw57y8M","2016-05-18T16:53:30.000Z","UCJmSX7ghommK3pwMLGNUvPA","Midtown Manhattan Police Shooting Leaves 1 Dead, 1 Injured","NEW YORK (AP) — One person died and another was wounded after a police shooting during morning rush hour Wednesday in a busy, tourist-filled area of midtown Manhattan. Police said the suspect...","https://i.ytimg.com/vi/qcIuqw57y8M/default.jpg","120","90","https://i.ytimg.com/vi/qcIuqw57y8M/mqdefault.jpg","320","180","https://i.ytimg.com/vi/qcIuqw57y8M/hqdefault.jpg","480","360","Wochit News","none"
"449","VNL0_Sf6hvs","2015-06-19T02:55:07.000Z","UCJmSX7ghommK3pwMLGNUvPA","White Gunman Extinguishes Brightest Lights of Charleston's Black Community","Charleston's mayor said it was an act of ""pure, pure concentrated evil,"" — a black community's leading lights extinguished in a spray of bullets, allegedly at the hands of a young white man...","https://i.ytimg.com/vi/VNL0_Sf6hvs/default.jpg","120","90","https://i.ytimg.com/vi/VNL0_Sf6hvs/mqdefault.jpg","320","180","https://i.ytimg.com/vi/VNL0_Sf6hvs/hqdefault.jpg","480","360","Wochit News","none"
"450","PAkB84IYt8U","2015-06-18T15:58:13.000Z","UCJmSX7ghommK3pwMLGNUvPA","White Man Sought in Killing of 9 People in Black Church","An intense manhunt was underway Thursday for a young white man who joined a prayer meeting and then opened fire inside a historic black church in downtown Charleston, killing nine people, including...","https://i.ytimg.com/vi/PAkB84IYt8U/default.jpg","120","90","https://i.ytimg.com/vi/PAkB84IYt8U/mqdefault.jpg","320","180","https://i.ytimg.com/vi/PAkB84IYt8U/hqdefault.jpg","480","360","Wochit News","none"
"451","YODSkeYzxnk","2014-08-20T02:21:18.000Z","UCldfgbzNILYZA4dmDt4Cd6A","The Truth About Michael Brown & Marijuana","The St. Louis County medical examiner's report on the body of Michael Brown, the unarmed 18-year-old killed by police officer Darren Wilson in Ferguson, Missouri, on Aug. 9, found that Brown...","https://i.ytimg.com/vi/YODSkeYzxnk/default.jpg","120","90","https://i.ytimg.com/vi/YODSkeYzxnk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/YODSkeYzxnk/hqdefault.jpg","480","360","Secular Talk","none"
"452","icqAww3EJg8","2015-07-18T19:03:40.000Z","UCJmSX7ghommK3pwMLGNUvPA","Sailor Slain In Tennessee Attacks Was Star Baseball Player","As the nation mourned the Marines slain in the attacks on two military facilities on Thursday, Randall Smith, a logistics specialist in the U.S. Navy, clung to life in a hospital for two days....","https://i.ytimg.com/vi/icqAww3EJg8/default.jpg","120","90","https://i.ytimg.com/vi/icqAww3EJg8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/icqAww3EJg8/hqdefault.jpg","480","360","Wochit News","none"
"453","-scPPlwsdNI","2016-07-25T11:33:43.000Z","UCJmSX7ghommK3pwMLGNUvPA","2 Killed As Tragedy Strikes Another Florida Nightclub","FORT MYERS, Fla. (AP) — Authorities say two people have been killed and more than a dozen shot at a nightclub in Fort Myers, Florida. Capt. Jim Mulligan of the Fort Myers Police Department...","https://i.ytimg.com/vi/-scPPlwsdNI/default.jpg","120","90","https://i.ytimg.com/vi/-scPPlwsdNI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/-scPPlwsdNI/hqdefault.jpg","480","360","Wochit News","none"
"454","sqJWlK-XrXE","2016-06-01T21:14:13.000Z","UCJmSX7ghommK3pwMLGNUvPA","UCLA Campus Declared Safe by LAPD After Shooting","A shooting that left two men dead on the campus at UCLA appears to have been a murder suicide. According to authorities, a gun and note were found in Boelter Hall at the scene of the fatal...","https://i.ytimg.com/vi/sqJWlK-XrXE/default.jpg","120","90","https://i.ytimg.com/vi/sqJWlK-XrXE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/sqJWlK-XrXE/hqdefault.jpg","480","360","Wochit News","none"
"455","NqYKGqltNiU","2016-06-01T21:17:32.000Z","UCJmSX7ghommK3pwMLGNUvPA","LAPD Clears UCLA Campus After Shooting","Two hours after an initial report of a shooting on the UCLA campus, the LAPD stated the threat has passed. According to Los Angeles Police Chief Charlie Beck, the 419-acre campus is now safe....","https://i.ytimg.com/vi/NqYKGqltNiU/default.jpg","120","90","https://i.ytimg.com/vi/NqYKGqltNiU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/NqYKGqltNiU/hqdefault.jpg","480","360","Wochit News","none"
"456","UB8zqfM9_do","2016-09-26T23:08:40.000Z","UCJmSX7ghommK3pwMLGNUvPA","Nazi Emblems Found On Houston Shooter","Nine people were wounded Monday morning as a gunman opened fired in a Huston neighborhood. Six of the nine were listed as having gunshot wounds and three with eye injuries due to flying glass....","https://i.ytimg.com/vi/UB8zqfM9_do/default.jpg","120","90","https://i.ytimg.com/vi/UB8zqfM9_do/mqdefault.jpg","320","180","https://i.ytimg.com/vi/UB8zqfM9_do/hqdefault.jpg","480","360","Wochit News","none"
"457","-PG8RYvH9PM","2015-07-14T12:46:14.000Z","UCJmSX7ghommK3pwMLGNUvPA","Movie Theater Shooting Trial Closing in Colorado","Closing arguments are set for Tuesday in the long trial of Colorado theater shooter James Holmes. About 420 people were watching a midnight showing of ""The Dark Knight Rises"" on July 20, 2012,...","https://i.ytimg.com/vi/-PG8RYvH9PM/default.jpg","120","90","https://i.ytimg.com/vi/-PG8RYvH9PM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/-PG8RYvH9PM/hqdefault.jpg","480","360","Wochit News","none"
"458","GzFVvK2ilVU","2015-07-29T20:08:22.000Z","UCJmSX7ghommK3pwMLGNUvPA","Silence was His Loudest Cry for Help","James Holmes came home on winter break from graduate school looking haggard and making odd facial expressions, and later expressed fears that he was failing as a neuroscientist, but his parents...","https://i.ytimg.com/vi/GzFVvK2ilVU/default.jpg","120","90","https://i.ytimg.com/vi/GzFVvK2ilVU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/GzFVvK2ilVU/hqdefault.jpg","480","360","Wochit News","none"
"459","mZ399Ok4CrU","2016-06-01T20:21:40.000Z","UCJmSX7ghommK3pwMLGNUvPA","Shooting Erupts on UCLA Campus","Los Angeles police have responded to a shooting situation at the University of California. The initial report from UCLA came just before 10 a.m. on June 1st. Numerous city and university police...","https://i.ytimg.com/vi/mZ399Ok4CrU/default.jpg","120","90","https://i.ytimg.com/vi/mZ399Ok4CrU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/mZ399Ok4CrU/hqdefault.jpg","480","360","Wochit News","none"
"460","I3mwqKtE5RY","2016-04-01T19:21:30.000Z","UCJmSX7ghommK3pwMLGNUvPA","Greyhound Shooter Identified","Though his motives are still unknown, the shooter who opened fire on state troopers at a Greyhound bus station in Richmond, Virginia earlier this week has been identified as Aurora, Illinois...","https://i.ytimg.com/vi/I3mwqKtE5RY/default.jpg","120","90","https://i.ytimg.com/vi/I3mwqKtE5RY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/I3mwqKtE5RY/hqdefault.jpg","480","360","Wochit News","none"
"461","4H9upSJX_VU","2016-04-22T17:59:09.000Z","UCJmSX7ghommK3pwMLGNUvPA","At Least Seven People Killed in Ohio Shooting","Local news agencies reported that a shooting or series of shootings killed at least seven family members, five of which were children, in southern Ohio on Friday. A Pike County official said...","https://i.ytimg.com/vi/4H9upSJX_VU/default.jpg","120","90","https://i.ytimg.com/vi/4H9upSJX_VU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/4H9upSJX_VU/hqdefault.jpg","480","360","Wochit News","none"
"462","Njmo7n7GR-E","2016-06-11T15:59:59.000Z","UCJmSX7ghommK3pwMLGNUvPA","'The Voice' Singer Christina Grimmie Shot And Killed","As a onetime star of ""The Voice"" signed autographs for fans after a show, a gunman opened fire at a Florida concert venue. officials said Saturday the performer was killed before the gunman...","https://i.ytimg.com/vi/Njmo7n7GR-E/default.jpg","120","90","https://i.ytimg.com/vi/Njmo7n7GR-E/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Njmo7n7GR-E/hqdefault.jpg","480","360","Wochit News","none"
"463","GErWGwXCaDk","2016-11-22T19:00:44.000Z","UCJmSX7ghommK3pwMLGNUvPA","Prosecutor Seeks Retrial for Former Officer Ray Tensing","An Ohio prosecutor stated he will seek another trial for a former police officer who shot and killed a motorist near the University of Cincinnati. Though a judge declared a mistrial for Ray...","https://i.ytimg.com/vi/GErWGwXCaDk/default.jpg","120","90","https://i.ytimg.com/vi/GErWGwXCaDk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/GErWGwXCaDk/hqdefault.jpg","480","360","Wochit News","none"
"464","OGbhe_Ysmd0","2016-11-29T01:32:41.000Z","UCJmSX7ghommK3pwMLGNUvPA","Terrorism A Possibility In OSU Stabbing","An Ohio State University student drove his car into a group of pedestrians on campus and went on a stabbing spree with a butcher knife Monday before he was shot and killed by a police officer....","https://i.ytimg.com/vi/OGbhe_Ysmd0/default.jpg","120","90","https://i.ytimg.com/vi/OGbhe_Ysmd0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/OGbhe_Ysmd0/hqdefault.jpg","480","360","Wochit News","none"
"465","KQFop82f8QM","2016-06-02T20:23:48.000Z","UCJmSX7ghommK3pwMLGNUvPA","UCLA Shooter Sought to Kill Two Professors","The investigation into a murder-suicide on the UCLA campus took a sinister turn a day later as detectives revealed more information about the killer. According to the LAPD, Mainak Sarkar sought...","https://i.ytimg.com/vi/KQFop82f8QM/default.jpg","120","90","https://i.ytimg.com/vi/KQFop82f8QM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/KQFop82f8QM/hqdefault.jpg","480","360","Wochit News","none"
"466","2pDaFz1Mxco","2016-10-04T02:48:57.000Z","UCJmSX7ghommK3pwMLGNUvPA","Family Of Police Victim Wants Cops To Be Charged","SACRAMENTO, Calif. (AP) — The family of a man killed in July by Sacramento police after 911 callers reported he was waving a knife and acting erratically demanded Monday that two officers...","https://i.ytimg.com/vi/2pDaFz1Mxco/default.jpg","120","90","https://i.ytimg.com/vi/2pDaFz1Mxco/mqdefault.jpg","320","180","https://i.ytimg.com/vi/2pDaFz1Mxco/hqdefault.jpg","480","360","Wochit News","none"
"467","dQC7ww5zaKs","2015-07-17T18:26:29.000Z","UCJmSX7ghommK3pwMLGNUvPA","Investigators Learn More About the Chattanooga Gunman","Counterterrorism investigators are trying to figure out why a 24-year-old Kuwait-born man who seemingly had a typical suburban American life attacked two U.S. military sites in a shooting rampage...","https://i.ytimg.com/vi/dQC7ww5zaKs/default.jpg","120","90","https://i.ytimg.com/vi/dQC7ww5zaKs/mqdefault.jpg","320","180","https://i.ytimg.com/vi/dQC7ww5zaKs/hqdefault.jpg","480","360","Wochit News","none"
"468","qvrzrfrI8Rk","2016-05-07T12:51:44.000Z","UCJmSX7ghommK3pwMLGNUvPA","Washington Shooter Targeted All Victims But One At Random","The terrifying Washington, D.C. shooting spree began with a domestic slaying in an unusually public place. According to police, federal security officer Eulalio Tordil shot and killed his estranged...","https://i.ytimg.com/vi/qvrzrfrI8Rk/default.jpg","120","90","https://i.ytimg.com/vi/qvrzrfrI8Rk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/qvrzrfrI8Rk/hqdefault.jpg","480","360","Wochit News","none"
"469","zrfv0yyN19A","2016-06-01T22:23:08.000Z","UCJmSX7ghommK3pwMLGNUvPA","Officers Swarm UCLA After Murder-Suicide","Hundreds of heavily armed officers swarmed a UCLA engineering building Wednesday after a murder-suicide took place. Students barricaded themselves in classrooms before they were evacuated with...","https://i.ytimg.com/vi/zrfv0yyN19A/default.jpg","120","90","https://i.ytimg.com/vi/zrfv0yyN19A/mqdefault.jpg","320","180","https://i.ytimg.com/vi/zrfv0yyN19A/hqdefault.jpg","480","360","Wochit News","none"
"470","8fhfAabEU6Y","2015-07-06T18:24:08.000Z","UCJmSX7ghommK3pwMLGNUvPA","James Holmes Reclusive Behavior Extended to Parents","They show up in court every day, a visible reminder to jurors that even a killer has parents who love him and don't want him to die. Now more than two months into his mass-murder trial, James...","https://i.ytimg.com/vi/8fhfAabEU6Y/default.jpg","120","90","https://i.ytimg.com/vi/8fhfAabEU6Y/mqdefault.jpg","320","180","https://i.ytimg.com/vi/8fhfAabEU6Y/hqdefault.jpg","480","360","Wochit News","none"
"471","czoJPTlQyPI","2016-05-18T16:36:15.000Z","UCJmSX7ghommK3pwMLGNUvPA","NYC Police Kill Knife-Wielding Man","According to New York City police officials, a man became belligerent as he tried to buy beer at a grocery store on Wednesday morning, pulled out an eight-inch knife that he refused to drop...","https://i.ytimg.com/vi/czoJPTlQyPI/default.jpg","120","90","https://i.ytimg.com/vi/czoJPTlQyPI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/czoJPTlQyPI/hqdefault.jpg","480","360","Wochit News","none"
"472","FVpPDNxm2yQ","2016-07-08T14:15:32.000Z","UCJmSX7ghommK3pwMLGNUvPA","Mark Zuckerberg Reacts To Police Shootings","Facebook CEO Mark Zuckerberg issued a statement on his Facebook account saying the images from the aftermath of the fatal police shooting of Philando Castile reveal that society has a long...","https://i.ytimg.com/vi/FVpPDNxm2yQ/default.jpg","120","90","https://i.ytimg.com/vi/FVpPDNxm2yQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/FVpPDNxm2yQ/hqdefault.jpg","480","360","Wochit News","none"
"473","1xKk-Cw_P9Y","2016-06-17T00:38:07.000Z","UCJmSX7ghommK3pwMLGNUvPA","Gun Shop Owner Refused to Sell Orlando Shooter Body Armor","The owner of a gun shop in Florida says the gunman in the Orlando nightclub shootings came to his shop to buy body armor and 1000 rounds of ammunition about five weeks before the rampage....","https://i.ytimg.com/vi/1xKk-Cw_P9Y/default.jpg","120","90","https://i.ytimg.com/vi/1xKk-Cw_P9Y/mqdefault.jpg","320","180","https://i.ytimg.com/vi/1xKk-Cw_P9Y/hqdefault.jpg","480","360","Wochit News","none"
"474","iAp_4AsKcfg","2016-09-25T22:04:20.000Z","UCJmSX7ghommK3pwMLGNUvPA","Washington Mall Shooter Found And Arrested","20-year-old Arcan Cetin appeared silent and ""zombie-like"" according to police when they arrested the suspect in the recent fatal Washington state mall shooting almost 24 hours after the manhunt...","https://i.ytimg.com/vi/iAp_4AsKcfg/default.jpg","120","90","https://i.ytimg.com/vi/iAp_4AsKcfg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/iAp_4AsKcfg/hqdefault.jpg","480","360","Wochit News","none"
"475","bm43KxO8Dy8","2016-06-02T20:50:15.000Z","UCJmSX7ghommK3pwMLGNUvPA","UCLA Shooter Had A Kill List","On Thursday, the investigation into a murder-suicide on the UCLA campus took a more sinister turn. Police announced they suspected the shooter killed a woman in Minnesota, then drove to Los...","https://i.ytimg.com/vi/bm43KxO8Dy8/default.jpg","120","90","https://i.ytimg.com/vi/bm43KxO8Dy8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/bm43KxO8Dy8/hqdefault.jpg","480","360","Wochit News","none"
"476","ALP5JnCdGAo","2015-07-20T23:54:29.000Z","UCJmSX7ghommK3pwMLGNUvPA","Life Details of Tennessee Shooter Emerge","Bits and pieces have emerged over the past few days about Muhammad Youssef Abdulazeez's troubled life. But two significant pieces of the puzzle are missing: Why did he ambush two military sites,...","https://i.ytimg.com/vi/ALP5JnCdGAo/default.jpg","120","90","https://i.ytimg.com/vi/ALP5JnCdGAo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ALP5JnCdGAo/hqdefault.jpg","480","360","Wochit News","none"
"477","fwWIQmcNj2Y","2016-08-08T21:52:42.000Z","UCJmSX7ghommK3pwMLGNUvPA","Fatal Shooting After 'Hoodlums' Complaint","RALEIGH, N.C. (AP) — A white man who apparently called police to complain about ""hoodlums"" near his house was charged with murder after he shot and killed a black man outside, authorities...","https://i.ytimg.com/vi/fwWIQmcNj2Y/default.jpg","120","90","https://i.ytimg.com/vi/fwWIQmcNj2Y/mqdefault.jpg","320","180","https://i.ytimg.com/vi/fwWIQmcNj2Y/hqdefault.jpg","480","360","Wochit News","none"
"478","4cLR1IGGaCI","2016-07-08T01:20:29.000Z","UCJmSX7ghommK3pwMLGNUvPA","MN Police Union Says Much Unknown About Police Shooting","In a statement Thursday, a Minnesota police union that represents the officer involved in Philando Castile's murder called his death ""a terrible tragedy for all involved, especially for his...","https://i.ytimg.com/vi/4cLR1IGGaCI/default.jpg","120","90","https://i.ytimg.com/vi/4cLR1IGGaCI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/4cLR1IGGaCI/hqdefault.jpg","480","360","Wochit News","none"
"479","RT4n2ASJpN8","2016-06-14T18:13:46.000Z","UCJmSX7ghommK3pwMLGNUvPA","Gunman Apparently Joked About 9/11 When He Was A Teenager","A man who knew the Orlando nightclub shooter as a teenager says the student infuriated his peers by joking about the Sept. 11, 2001, attacks. Robert Zirkle says he and Omar Marteen lived in...","https://i.ytimg.com/vi/RT4n2ASJpN8/default.jpg","120","90","https://i.ytimg.com/vi/RT4n2ASJpN8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/RT4n2ASJpN8/hqdefault.jpg","480","360","Wochit News","none"
